Best,Mean,Worst,Diversity
12757.678329545237,13135.89082480577,13575.560052948425,229621.42136152164
12751.38545196623,12990.809170407743,13471.923297438716,164163.10208222867
12751.38545196623,12848.868060404942,13127.767322603391,92264.3617078715
12751.38545196623,12787.205921029075,12976.754550958274,37945.60493607057
12750.04406880221,12765.99536504136,12962.755029672655,15272.709062867962
12750.04406880221,12756.493783902208,12766.705848230631,3777.7536638995134
12750.04406880221,12754.535030406287,12762.555661209502,2706.1062955043035
12750.04406880221,12752.524956181793,12756.172364534865,1400.6325957718109
12750.04406880221,13219.779602474513,13552.6710165675,56177.0567413035
12750.04406880221,13004.395844013476,13552.6710165675,53498.98339900162
12750.04406880221,12805.207003898216,13063.902809057992,15611.064978290695
12750.04406880221,12762.17880063252,12783.49609745352,1865.1383669268162
12750.04406880221,12755.034764829652,12760.648376563322,888.6835070300731
12750.04406880221,13032.079721125694,13471.203663725799,12723.103222017762
12750.04406880221,12939.49635857085,13146.75094144289,6790.5663937364425
12750.04406880221,12886.77760164618,12987.604364229806,5361.172205060027
12750.04406880221,12787.236700538659,12980.232324467475,2246.779803572832
12750.04406880221,12759.880626734426,12766.901946312875,297.7453357958384
