Best,Mean,Worst
414.76673661085704,432.6421903426411,453.64911437765204
410.8841413737259,424.2537877772984,433.6181091341543
410.8841413737259,419.5127977566027,428.75797186268056
406.92446211922066,415.2829438788243,423.44281583929796
406.62000062038175,412.0312670153402,421.097987738012
405.13327507784993,409.3888160539026,418.33688587927423
404.6937411217468,407.9367855717316,412.47004932006354
404.6937411217468,407.07380484085166,412.35860118797757
404.6937411217468,405.9385638481716,410.58263741733
404.6937411217468,405.33334268900114,406.0937984089949
404.6937411217468,432.4105693726827,454.9469786151476
404.6937411217468,423.94359651642515,440.0866220609391
404.6937411217468,418.79630243592226,429.2600957782899
404.6937411217468,413.48122662416773,422.48618481504616
404.6937411217468,411.83443006156483,417.2962161464816
404.6937411217468,431.94419627861635,454.3579422983356
404.6937411217468,427.56241461515947,443.13398301270763
404.6937411217468,419.4974702921783,433.7560000790087
404.6937411217468,413.61750574768865,422.6448198232363
404.6937411217468,411.0547156352048,422.3903453305627
