Best,Mean,Worst,Diversity
322379.1564151223,322983.06116110954,323484.29598070844,76725.4086639068
322379.1564151223,322920.0830522559,323484.29598070844,64322.646287689044
322362.004823051,322758.07505622634,323329.1252573375,70384.37144727533
322362.004823051,322616.67710070213,323327.1329033244,67154.45354255475
322362.004823051,322466.98043214943,323308.5100702793,33001.57212019124
322362.004823051,322406.63321178994,322648.8804587374,13954.211601132236
322362.004823051,322751.2710800234,323459.788351966,65575.99998028093
322362.004823051,322744.31329002033,323325.09847364994,62940.971622621524
322362.004823051,322628.30909140204,323320.6325519056,57543.277889283316
322362.004823051,322427.4130727655,322988.73707330966,20509.833442783274
322362.004823051,322368.49724972475,322406.3267091802,1606.5659386282787
322362.004823051,322726.88043134817,323459.788351966,67903.55301344377
322362.004823051,322685.5517656064,323305.94280538696,56947.457571012084
322362.004823051,322593.78107387817,323305.94280538696,55288.58201973821
322362.004823051,322406.53889451147,322838.8361339556,13700.836394041718
322362.004823051,322369.29977286176,322382.06154430564,1041.7973165194853
