Best,Mean,Worst
102.48680690616236,109.6485865520588,113.82292791810652
101.44375835302023,105.58938009196395,111.53708453595615
101.43458480055001,103.64783849120825,109.28997564921546
101.43458480055001,103.19299699674784,109.11924544156203
101.36632890939295,102.1251645338064,104.83461215142496
101.36632890939295,102.01578394685778,104.69388228277965
101.36632890939295,101.7637188188817,104.69388228277965
100.8471173524061,101.69085744261507,104.69388228277965
100.8471173524061,101.6846397648331,104.69388228277965
100.8471173524061,101.53611152410423,102.48680690616236
100.8471173524061,101.4641294732583,102.48680690616236
100.8471173524061,101.46079935375418,102.48680690616236
100.8471173524061,101.39450650104831,102.48680690616236
