Best,Mean,Worst,Diversity
14117.442552504564,14450.218960065768,15069.086958968866,53745.258401684754
14117.442552504564,14356.097224423957,14647.003366106577,36011.939831568154
14117.442552504564,14285.925149726521,14596.640726162206,22151.565031323895
14117.150457884585,14231.710193130877,14319.614661983655,12624.62458483832
14113.527867025688,14208.723931914301,14293.58279189253,13582.558180523973
14113.00915158453,14160.984078450838,14270.482946484337,10932.86041522115
14113.00915158453,14134.365625171416,14198.789101702569,5688.178426916449
14113.00915158453,14122.992576557957,14198.789101702569,3344.4682043218927
14113.00915158453,14118.077053112935,14161.872662824511,1791.7654774322473
14113.00915158453,14113.086958900702,14113.527867025688,26.45448749904972
14113.00915158453,14113.00915158453,14113.00915158453,0.0
