Best,Mean,Worst,Diversity
29371.379482923578,30053.89435998591,31047.579320479264,117098.96402655491
29371.379482923578,29768.418148274475,30871.54845005157,87067.8085461148
29190.002239154077,29465.527536688587,30009.899522670235,53601.559037744024
29050.763787228818,29231.523672173196,29881.241891670434,36902.382994900916
29047.87567327598,29112.531039216985,29373.952652198433,18689.126163868965
29047.87567327598,29050.273132151582,29070.43773741409,677.2842977801156
29047.87567327598,29048.562248804716,29051.250640199825,214.19279323365117
29047.521568249358,29048.114742879763,29050.763787228818,111.84724505816484
29047.521568249358,29047.755648284794,29049.724433771957,69.12053197920977
29047.521568249358,29047.556978752003,29047.87567327598,12.747780958365183
29047.521568249358,29047.521568249347,29047.521568249358,0.0
