Best,Mean,Worst,Diversity
322379.1564151223,322983.06116110954,323484.29598070844,76725.4086639068
322379.1564151223,322890.4313928081,323459.788351966,62169.723683003394
322367.5863025849,322698.95459747396,323308.1188157293,63707.5377752388
322367.5863025849,322601.36689137196,322988.73707330966,56279.53061106597
322365.9944379202,322528.1555410438,322988.73707330966,46223.30287477502
322362.004823051,322373.1952279306,322406.3267091802,1570.1615613818867
322362.004823051,322367.07390804245,322371.7616113907,804.4193004004774
322362.004823051,322363.5970614516,322370.5612011558,508.8907278321567
322362.004823051,322362.507799575,322365.9944379202,172.92133225523867
322362.004823051,322362.0048230511,322362.004823051,0.0
