Best,Mean,Worst,Diversity
329.86367645894234,330.8952925479486,337.00676621006943,1264.5573576672232
329.86367645894234,330.02341245863136,330.2916101573444,119.25299593221746
329.86367645894234,329.96461716953525,330.2916101573444,100.96394589517365
329.86367645894234,329.8920562311494,330.1399300171518,35.36615675411474
329.86367645894234,329.8742050248899,330.0254210886888,15.524475090059639
329.86367645894234,330.92351456573033,336.70888933755924,329.1125412979212
329.86367645894234,330.2849850743977,335.597990142769,135.47951031709715
329.86367645894234,329.9370212524517,330.2916101573444,22.237035283913144
329.86367645894234,329.869107892149,329.89476080515027,1.7694760675205998
329.86367645894234,329.8648379582354,329.88690644480073,0.44136973130946444
329.86367645894234,331.84423617295573,336.50189059682737,127.64682285369986
329.86367645894234,330.6167751223386,335.6084849881222,56.978485225247084
329.86367645894234,330.47652254981233,335.6084849881222,53.7234291146994
329.86367645894234,329.8997186983085,330.0254210886888,2.7451734501669875
329.86367645894234,329.8673697723592,329.88690644480073,0.3049919108992185
