Best,Mean,Worst
13.98778091328149,15.084727978311287,16.76551279826049
13.98778091328149,14.59546779619193,15.86584763789877
13.98778091328149,14.126982715989763,14.795755016057976
13.985217805319277,14.054636084760071,14.756444098608629
13.985217805319277,14.008911969256497,14.050635187340038
13.985217805319277,13.996700196079814,14.03969944706107
13.985217805319277,13.990807562352828,14.025193888518206
13.985217805319277,15.09986635151616,16.494855263692745
13.985217805319277,14.509541510447571,15.266279254618762
13.985217805319277,14.235939085043189,14.927207280562348
13.985217805319277,14.137404423276772,14.672053296823337
13.985217805319277,14.008178162713218,14.0860351106523
13.985217805319277,15.179619653889953,16.442333050283878
13.985217805319277,14.563272225746399,15.772314578726027
13.985217805319277,14.192474436082051,14.631315969578864
13.985217805319277,14.054739288859386,14.182408465957732
13.985217805319277,14.013306250769523,14.057537182300628
