Best,Mean,Worst,Diversity
17801949.109766018,19071797.775088888,21789052.43718733,274295223.3191019
17801949.109766018,18661517.37477594,20451728.37451669,210975192.90269023
17801949.109766018,18105618.638872325,19448973.45999389,98249982.66378847
17801949.109766018,18105026.861648094,19448973.45999389,98067548.73311535
17801949.109766018,19157989.16530993,21610529.637450345,282092792.2338113
17801949.109766018,18254998.83348095,20464725.065999113,142252241.38083452
17801949.109766018,17988363.5706342,20189334.3838028,68068546.10862887
17801949.109766018,17802133.228953324,17803056.554484483,40424.63952796534
17801949.109766018,18983016.38938698,22594050.71793959,317858909.9367177
17801949.109766018,18237806.12911982,20457691.507633425,136485744.81920406
17801949.109766018,18028867.480394576,19347910.000203256,77292425.89515322
17801949.109766018,17874194.90287164,19244227.07214256,27419468.72816708
17801949.109766018,18784735.41349284,20243717.67163877,205847694.78628555
17801949.109766018,18516451.030608766,20243717.67163877,169808685.4454077
17801949.109766018,18010913.317785744,19244227.07214256,71220289.86497122
17801949.109766018,17872358.974542975,19205764.567048892,26695859.767721575
17801949.109766018,18776559.160750456,20450187.731593482,224170867.89266765
17801949.109766018,18474874.95524346,20450187.731593482,187569308.4098341
17801949.109766018,18292510.974479336,20089750.53479635,142686358.45862013
17801949.109766018,17957188.29568265,19360187.501279995,55864550.25324476
