Best,Mean,Worst,Diversity
624.1700045973955,624.3272420328902,624.4795873129108,30.90934999678734
624.1685687217359,624.2342954244526,624.4795873129108,20.3787125326362
624.1685687217359,624.1873554606444,624.4795873129108,6.851582088670284
624.1685687217359,624.1845504139926,624.4795873129108,6.012736279811861
624.1685687217359,624.1688558968679,624.1700045973955,0.09189604221319314
624.1685687217359,624.2806610379969,624.4795873129108,28.46832640932803
624.1685687217359,624.1697892160466,624.1700045973955,0.07322965863863828
624.1685687217359,624.1696456284807,624.1700045973955,0.10769067446858571
624.1685687217359,624.1693584533489,624.1700045973955,0.14215169029853314
624.1685687217359,624.1688558968679,624.1700045973955,0.09189604221319314
624.1685687217359,624.2366697084066,624.4795873129108,20.843416411498765
624.1685687217359,624.1901605072964,624.4795873129108,7.520791005071942
624.1685687217359,624.1851247642564,624.4795873129108,5.989762269258563
624.1685687217359,624.1695020409147,624.1700045973955,0.130664685021884
624.1685687217359,624.1690712782168,624.1700045973955,0.130664685021884
