Best,Mean,Worst,Diversity
3320.9788386802225,3343.624295263499,3442.719606973879,6177.969558484565
3320.9788386802225,3326.4801448469675,3402.73437005826,1741.1110191577209
3320.1984664427555,3325.8256224579686,3402.73437005826,1668.5017603581978
3320.1984664427555,3321.488803203887,3322.772291959417,143.19484968328334
3320.1984664427555,3321.1574931392533,3321.9317923891526,101.11180803893922
3320.0902573315398,3320.6861799014455,3321.459235512608,93.92506362827862
3319.9037350821964,3320.5182514828325,3321.2787857610238,95.45411675175046
3319.9037350821964,3320.28137237591,3321.123406178571,82.15162854372193
3319.8648969981723,3320.09554428654,3321.123406178571,55.93243023104469
3319.8648969981723,3319.980997463584,3321.098523372152,35.03223376853293
3319.8648969981723,3319.8924489940814,3320.0155565359883,8.479856083591585
3319.8648969981723,3319.8741592101132,3319.9724650689413,3.286612033381971
3319.8648969981723,3319.8648969981723,3319.8648969981723,0.0
