Best,Mean,Worst,Diversity
324.5005880352571,338.5095797664321,354.3756430806773,1970.6504301573623
320.3437811895722,328.7543149717864,343.1904469652491,1340.150334833571
314.51053700400234,321.4393451972885,328.2098825452939,852.5139272767369
313.4599815232681,318.0698212746159,322.2183331688598,703.9724859620844
313.4599815232681,316.715286774327,321.42995394827733,681.6910008329146
312.72010750516586,314.2257792072399,318.24968645292086,239.80864509280173
312.72010750516586,313.8638814467437,318.24968645292086,236.4290010261409
312.72010750516586,313.41804236514497,314.61658392498725,131.42956742124125
312.72010750516586,313.1220378646555,314.61658392498725,92.70407763673887
312.6986169590577,312.8810936848649,313.4793153535038,43.71288102107428
312.6986169590577,312.7881240011096,313.3941438000239,22.01605810634834
312.66172588075267,312.72646147910206,312.8559068977191,10.290172446466784
312.66172588075267,312.70308162964716,312.7323341436513,5.596791837563103
312.66172588075267,312.6758580914749,312.7323341436513,4.37453195502286
312.66172588075267,312.6681753751183,312.7323341436513,2.334044610098431
312.66172588075267,312.6617258807527,312.66172588075267,0.0
