Best,Mean,Worst,Diversity
316782.67355996196,317523.9317914152,318703.97088212497,173838.07118389942
316782.67355996196,316996.96730437205,318560.2980014522,68772.831058093
316782.67355996196,316895.46053830313,318560.2980014522,37634.38875665539
316782.67355996196,316804.4557703527,316949.5348496754,4141.66259672743
316781.8511849805,316791.57796867465,316801.46176466375,1713.6440608467674
316780.5900722457,316785.8982050769,316799.4826694036,1155.8218312723911
316777.1984625625,316782.29311237816,316786.53857057163,294.3134971152758
316777.1984625625,316780.4809498685,316783.2566935911,480.92319787928136
316777.1984625625,316778.96405779413,316782.67355996196,442.01365808112314
316777.1984625625,316777.51367724116,316781.2538034799,113.0347198859672
316777.1984625625,316777.1984625626,316777.1984625625,0.0
