Best,Mean,Worst
328.555035216178,341.92743577373983,372.3299902502305
322.12384376090904,333.2900070342007,348.5106253424267
320.49657157517663,327.6475592768932,338.54875749088103
320.49657157517663,324.26682021151623,328.555035216178
320.49657157517663,322.9720688453396,326.1718822889462
319.72756963001507,322.16956239107446,326.1718822889462
319.2925997336978,321.12410295749885,323.69871399946874
319.2925997336978,320.6930313956986,323.69871399946874
318.7052740832045,320.107090272228,323.69871399946874
318.7052740832045,319.5606305205367,320.3900744310231
318.5445250359769,319.0332077876509,320.2566778721485
318.3578876041784,318.7864469684127,319.18100759814837
318.3578876041784,318.68545928627475,319.18100759814837
318.3578876041784,318.5418832864404,319.0271782580412
318.3578876041784,318.39906982356064,318.4725278678316
318.3578876041784,339.73835710815695,361.0825973915662
318.3578876041784,332.50669099030085,348.3029917988579
318.3578876041784,327.79548469833674,339.4580240600669
318.3578876041784,325.1767826261171,332.56466320327115
318.3578876041784,323.16268240399916,329.0598468686528
318.3578876041784,338.06047477483435,359.3477598221543
318.3578876041784,329.3356251531997,343.2059655238679
318.3578876041784,326.5143358963119,338.4739548604638
317.83971971676635,324.33557763900814,331.7893931717161
317.7159376334695,322.1618641207981,326.56289229518904
317.594653937976,321.0275796496842,324.9574005814495
317.2958242954593,319.507991446536,323.97236165111127
317.2958242954593,319.3138547148101,323.97236165111127
317.2958242954593,318.66579043535774,323.4377286520394
317.1731238221027,317.81177482322175,319.7505894840282
317.1731238221027,317.62874231022306,319.7505894840282
316.9956275818894,317.28224933081304,317.88707593199234
316.9956275818894,317.2441132253508,317.88707593199234
316.9956275818894,317.17764048672683,317.4471591430842
316.9747389586013,317.1070399225064,317.42139869588783
316.9147227908091,317.0507248758079,317.23063316580465
316.9147227908091,317.0246450193872,317.23063316580465
316.9147227908091,316.98872004770834,317.23063316580465
316.9147227908091,316.97622753690507,317.2022495623331
