Best,Mean,Worst
318.57705661103824,337.1560370337453,365.8020132167137
318.12419386135423,326.6187027134583,338.256677959673
315.38500454167524,320.98046433797106,331.9373707788875
315.38500454167524,319.3703924907621,328.5362223184935
314.71664722200126,317.9147473306519,324.5255524319423
314.71664722200126,317.6411574708317,324.5255524319423
314.71664722200126,317.230109193618,322.3333526260079
314.71664722200126,316.69555184974496,321.4927700914933
314.71664722200126,316.3064520231344,321.4727837059211
314.71664722200126,316.0682023905345,321.4727837059211
