Best,Mean,Worst
441.8816659836869,462.9413841369329,483.27844945207823
440.7443855044234,453.9585537920249,470.56188421390414
439.86699820474803,448.67238941098213,464.05662477778264
435.1289305154413,443.72613249445374,450.70606647344925
432.7301407302375,440.55410162842156,450.70606647344925
432.7301407302375,438.21931243204017,443.2568717783356
432.7301407302375,437.4827728655624,439.68742645728435
432.59524110604434,436.339854008649,439.38482333310935
432.59524110604434,435.4519491115695,439.38482333310935
432.59524110604434,434.32713403621926,438.71899697135814
432.59524110604434,433.6686827612052,437.29108144809993
432.59524110604434,460.627571381119,477.700727190441
432.59524110604434,451.25214335424073,463.5504504174554
432.59524110604434,447.141677298176,455.92595924827936
432.59524110604434,443.8424983695806,455.09423102855817
432.59524110604434,440.1726274058336,449.7041835595186
432.59524110604434,461.51854492373093,480.7088234244185
432.59524110604434,453.0408026019277,469.3961240980272
432.59524110604434,447.198881040564,465.9607101853055
432.59524110604434,443.1469280092454,453.67832450918866
432.59524110604434,440.3530823116013,452.0193245139742
