Best,Mean,Worst
13.904963251887342,14.837154678204453,16.751184791043936
13.904963251887342,14.3673882052073,16.194837973022082
13.904963251887342,14.013772788101013,14.158934608211547
13.90295848167636,13.962110582801406,14.126022592693637
13.902400143925128,13.946381548314829,14.126022592693637
13.902400143925128,13.918844174388672,13.95886800078039
13.902400143925128,13.911914012425978,13.957975990459525
13.902400143925128,13.90328629602829,13.904963251887342
13.902400143925128,15.058262484326713,16.635416620422326
13.902400143925128,14.312795695714547,15.280840659172496
13.902400143925128,14.021556768071298,14.475409816765033
13.902400143925128,13.948358594085738,14.015920250631533
13.902400143925128,13.924372931622722,13.966887930566728
13.902400143925128,14.95275565947565,16.33827031192694
13.902400143925128,14.44464115342179,15.125557140737305
13.902400143925128,14.244774456399949,15.01674951721299
13.902400143925128,14.085134282041931,15.01674951721299
13.902400143925128,13.975246937017292,14.081004058759866
