Best,Mean,Worst,Diversity
13141.319630207716,13476.855669597679,14431.548636096264,221914.69134137753
13141.319630207716,13353.626218602561,13696.915819553751,135826.2289267954
13141.289142407937,13219.803121022594,13566.871176899927,80407.51076285065
13141.289142407937,13172.015988586365,13328.133152713124,37819.83012103714
13141.289142407937,13154.061537815078,13263.26174277107,18047.09733184665
13141.289142407937,13145.937977474645,13243.024387395719,7080.346700003038
13141.289142407937,13538.238271496046,14153.205114767583,66087.89772462964
13141.289142407937,13298.391511787306,13510.706067447263,28794.214613857355
13141.289142407937,13198.351610406136,13308.1016402347,13630.519361618535
13141.289142407937,13168.863041148423,13308.1016402347,8636.02367820519
13141.289142407937,13141.293715577907,13141.319630207716,1.5548777887142933
13141.289142407937,13589.06010330971,14106.929199035902,16446.279290228817
13141.289142407937,13373.832412010242,13569.75251038656,8040.603946146675
13141.289142407937,13272.328407973007,13437.09069268073,5898.454276193426
13141.289142407937,13173.401237543445,13340.440948373807,2400.1378033696456
13141.289142407937,13141.332622915894,13141.460813248053,3.021123639869984
