Best,Mean,Worst,Diversity
3138543.3164792545,3138772.835828903,3138910.5474386914,137711.60978882108
3138543.3164792545,3138644.3049930986,3138910.5474386914,117146.67606035713
3138543.3164792545,3138589.2203491824,3138910.5474386914,64265.41790144984
3138543.3164792545,3138561.678027224,3138910.5474386914,27909.552917201072
3138543.3164792545,3138543.3164792517,3138543.3164792545,0.0
3138543.3164792545,3138708.5704110004,3138910.5474386914,36355.864984248765
3138543.3164792545,3138635.124219113,3138910.5474386914,27542.321957764216
3138543.3164792545,3138543.316479253,3138543.3164792545,0.0
3138543.3164792545,3138800.378150861,3138910.5474386914,7711.85014817398
3138543.3164792545,3138690.2088630297,3138910.5474386914,8813.543026484549
3138543.3164792545,3138580.039575198,3138910.5474386914,3305.078634931706
3138543.3164792545,3138543.3164792545,3138543.3164792545,0.0
