Best,Mean,Worst
416.00555619055854,433.7765453217965,462.55695977383834
415.44003174661634,425.3923841276572,439.8133791900574
414.0219347419295,421.60880565838806,433.0976465134596
411.265522059663,418.33692783260074,424.4102739337717
411.265522059663,415.8363399371905,424.0052283915966
410.1486297373634,413.98491593973404,417.84877241281134
410.1486297373634,412.83929680649743,417.4907470324494
410.1486297373634,411.83898313510474,414.8157585691038
410.1486297373634,411.23957534758927,413.52480609820645
410.1486297373634,438.20805048117654,462.4873523820344
410.1486297373634,423.8836215493071,443.53520262857404
410.1486297373634,420.29033769375474,432.4141506731871
410.1486297373634,417.4537368947925,423.46965079321535
410.1486297373634,416.06748161396297,422.40607578238104
410.1486297373634,432.83145395006477,464.78107398573434
410.1486297373634,422.26757768537675,436.29042325944226
410.1486297373634,420.82876143879486,431.50739104912725
410.1486297373634,418.0170664947606,426.07971965794593
410.1486297373634,415.58690845908376,423.245979225916
