Best,Mean,Worst
414.76673661085704,432.6421903426411,453.64911437765204
407.582010596415,421.8706996221317,435.7499876069839
407.2480508805412,411.92930414864,419.8595667772676
406.53114617833444,408.0415558501698,414.15598407635645
405.6433977607405,407.0298171950212,409.56871904
404.85997189287684,406.1012428629019,408.77087061015135
404.8238554569383,405.42744804337946,407.08113290001506
404.806644403865,405.102915006692,405.81375599138073
404.806644403865,404.89997478668727,405.25213194303194
404.806644403865,404.8310410419252,404.9770253458013
404.806644403865,404.8093107783156,404.85997189287684
404.806644403865,404.806644403865,404.806644403865
