Best,Mean,Worst,Diversity
17.21924763597209,18.24496813856866,20.414630397061856,189.35001452983983
17.21924763597209,17.887400337920376,18.996284529836498,132.31360516008056
17.21924763597209,17.510903695696065,18.078710504778506,55.48329737158001
17.21924763597209,17.33556533560071,17.572771064288325,28.41708598479677
17.218904527245066,17.262092449350707,17.559508179166023,13.708101135502094
17.21821456699066,17.230039541199574,17.42313003629824,4.234103606715266
17.21821456699066,17.21918769805996,17.22460805378386,0.2954560804634099
17.21821456699066,17.218807668840046,17.22460805378386,0.1992598140606603
17.21821456699066,17.218393141607404,17.220923276167568,0.06509585062605083
17.21821456699066,17.21823184928102,17.21838738989429,0.006221624530638792
17.21821456699066,17.21821456699066,17.21821456699066,0.0
