Best,Mean,Worst
474.6320190905824,503.35707649041217,521.2035269658818
474.6320190905824,493.56287282256835,514.5811107309348
474.6320190905824,482.0855923367825,497.52195458858745
468.18204391669235,478.1773531790852,492.0171573428156
467.9742929702091,475.88668632732714,492.0171573428156
467.6682303475566,472.2297793639576,492.0171573428156
467.3770534895135,470.48863835464397,488.655574889621
467.21713830491524,468.9225415151901,477.6935608058377
467.20637248082664,468.5466128496395,477.0616144120172
467.20637248082664,467.9749678207766,472.6797434416095
467.20637248082664,467.9062504331364,472.6797434416095
467.20637248082664,467.85751299736296,472.6797434416095
467.20637248082664,467.813287217352,472.6797434416095
