Best,Mean,Worst
417.2159545779187,431.9225426961663,450.3249310726159
410.58165109000777,420.4228075375354,435.56244236354695
410.58165109000777,413.73850743764143,418.11507379929947
409.668545800193,412.1150090500786,416.0192001527728
408.99987761966827,411.59068624144595,416.0192001527728
408.21405419197026,410.46028358725937,415.92020693957625
407.6740771047219,409.84152501995794,414.2623164940574
407.6740771047219,409.31765582713115,413.4062837171584
407.3726440679219,408.68886845179827,411.71031478046496
407.3726440679219,408.49245820881356,411.6229415808567
407.3726440679219,408.1571917662995,410.4610493987486
407.3726440679219,408.00210284062473,410.4610493987486
407.3726440679219,407.9077352304088,410.3409835230762
407.3726440679219,407.8956480766843,410.3409835230762
