Best,Mean,Worst
396.2484046078191,413.72463470202484,442.42437085898075
384.3825052867985,395.46093159109597,411.4563996770456
383.67893753142187,388.50048582262826,401.16796625742154
383.2641288013966,385.78705718180333,394.71078828018415
381.8006611127339,383.7102816735231,387.52338205624176
381.48907842942305,383.33946650032436,387.52338205624176
381.4499734148396,382.82649234422854,386.67433310223106
381.4499734148396,382.5511570246102,384.0467627579179
381.4499734148396,381.94068620436644,384.01109034644736
381.4499734148396,381.558958601795,382.72059029292575
381.4499734148396,381.4606555673625,381.6636164652994
