Best,Mean,Worst
323.6980482538508,339.9790755769937,358.65269489311135
317.6673301210859,326.95721273309226,344.0252258758302
313.45116096553886,322.8379008740284,337.0488632180268
313.349205461335,317.9096042899411,328.3763239705764
312.9452226750291,315.5110814153964,320.8355495164718
312.9452226750291,314.7505790237299,320.8355495164718
312.5024903027956,313.38451621758827,314.57817817992105
312.5024903027956,313.14543105106804,314.12868671929425
312.32398404059177,312.8360162049354,313.7512971782321
312.2942798496922,312.6251126686924,313.7512971782321
312.2942798496922,312.54567673431785,313.7512971782321
312.2942798496922,312.42423228134555,313.7512971782321
312.2942798496922,312.4121143965944,313.7512971782321
312.2942798496922,312.39554332148543,313.5129006153463
312.2942798496922,312.33430707874953,313.08872034177296
