Best,Mean,Worst,Diversity
18999.12807380398,20272.31941723412,21453.63845375237,227480.83877362276
18999.12807380398,19638.369028298464,21453.63845375237,178491.9752600706
18996.36123964407,19188.574982240872,20572.330675366764,61859.63188594104
18996.11949448518,19048.111903763554,19877.303299267238,18369.589964079223
18995.928775594777,19001.60948532597,19042.91087876319,1619.3491211126238
18995.928775594777,18996.95756155387,19008.345416409735,297.64158151571974
18995.928775594777,18996.834964168534,19008.345416409735,281.1705356964412
18995.928775594777,18996.087122643126,18996.36123964407,39.18776349661857
18995.928775594777,18996.00062983327,18996.36123964407,23.006742500288965
18995.928775594777,18995.969470686287,18996.36123964407,14.31982142948982
18995.928775594777,18995.938311539307,18996.11949448518,3.6236589176805865
18995.928775594777,18995.938311539307,18996.11949448518,3.6236589176805865
18995.928775594777,18995.928775594784,18995.928775594777,0.0
