Best,Mean,Worst,Diversity
81.51489162561577,81.54070895384851,81.57563828028111,23.751941974146774
81.51489162561577,81.52096629108229,81.57563828028111,8.74751827180853
81.51489162561577,81.5164102919824,81.57563828028111,2.3691195319481437
81.51489162561577,81.51489162561576,81.51489162561577,0.0
81.51489162561577,81.53919028748189,81.57563828028111,5.831678847872354
81.51489162561577,81.52704095654882,81.57563828028111,3.887785898581569
81.51489162561577,81.51792895834902,81.57563828028111,1.1541864386414034
81.51489162561577,81.51489162561576,81.51489162561577,0.0
81.51489162561577,81.52704095654883,81.57563828028111,0.9719464746453923
81.51489162561577,81.51489162561576,81.51489162561577,0.0
