Best,Mean,Worst,Diversity
326.8249900737905,329.1878539527846,336.4381813001174,690.9416025090195
326.8249900737905,327.34705314870456,335.4351090395978,172.72795171878522
326.70821725604003,327.2951509334272,335.4351090395978,177.25808060763308
326.70821725604003,327.248590994291,335.4351090395978,177.0884229475792
326.70821725604003,326.78618006740084,326.8886434526595,13.785456939140602
326.70821725604003,326.7648108877635,326.87309598646726,11.731882185241204
326.70821725604003,326.7384887791382,326.84899403714974,7.475289005417892
326.70821725604003,326.72151018013847,326.7752571924733,3.0802896927773986
326.70821725604003,326.7138417669379,326.7331348905265,1.4609293823735925
326.70821725604003,326.7095987903772,326.7179465287857,0.47127880609701833
326.70821725604003,326.70866479139,326.7171679630378,0.1700634329578179
326.70821725604003,326.7082172560401,326.70821725604003,0.0
