Best,Mean,Worst
328.555035216178,341.92743577373983,372.3299902502305
323.9999450958696,333.75393593484887,346.744540723561
321.9033382986794,326.88967181500914,341.55593653568957
319.26141140358504,322.7720861547891,328.2633586118204
318.443870027817,320.55874516240453,324.0858903056262
318.0233021009594,319.81717510798535,324.0858903056262
317.3639438395667,318.96009232641296,324.0858903056262
317.12118406466635,318.16931686467746,319.98349676704817
317.12118406466635,317.61203750233784,318.9774029232442
317.12118406466635,317.3763606254871,318.443870027817
317.12118406466635,317.1936305003872,318.31483827326747
317.12118406466635,317.1286254383662,317.27001153866263
317.12118406466635,317.1211840646664,317.12118406466635
