Best,Mean,Worst,Diversity
29371.379482923578,30053.89435998591,31047.579320479264,117098.96402655491
29371.379482923578,29638.487126325454,30053.7539097338,52197.842843041246
29051.10345234147,29358.170250294876,29974.140389894572,45013.47504202131
29049.445626411158,29210.232012775912,29974.140389894572,38471.388686360944
29049.068010892835,29101.252814382275,29196.010187563785,12779.371906490567
29047.87567327598,29060.62083730488,29188.515749552284,3823.411327239628
29047.521568249358,29049.25009563237,29051.10654387108,273.4409400456534
29047.521568249358,29048.287876138183,29050.763787228818,218.2836307260659
29047.521568249358,29047.683679198322,29050.763787228818,61.60216060973471
29047.521568249358,29047.683679198322,29050.763787228818,61.60216060973471
29047.521568249358,30082.09988527976,31165.04372484073,151878.82880528894
29047.521568249358,29578.921681690357,31045.96731865143,116505.91667337643
29047.521568249358,29260.121171073493,30705.944362087586,66857.33532774178
29047.521568249358,29104.27255533653,29417.9511551296,18146.058458430773
29047.521568249358,29065.931567885116,29237.937682536605,6317.2729169769955
29047.521568249358,30243.993501157405,31364.302080790992,151759.38572384664
29047.521568249358,29619.830464734106,30818.93184286257,120378.08966796583
29047.521568249358,29373.197897776765,30513.97192174877,90286.9215503608
29047.521568249358,29175.740461438883,30295.407396320887,44305.35709861964
29047.521568249358,29103.082577918383,29925.835165214037,20097.158300315336
