Best,Mean,Worst,Diversity
316874.5396886236,317292.25100285374,318425.5922569579,106752.616008933
316874.3452301848,317211.52415369893,318420.69331220485,90965.67721470131
316874.3452301848,316967.0621104964,317134.3556669801,23418.388320719358
316874.3452301848,316926.3468745671,317123.35649986885,16154.733127206506
316873.8950511329,316879.1716172636,316919.45191045693,1677.5520038665272
316873.30246838357,316874.4163091293,316875.93495407945,110.85617589455796
316870.24213503,316873.695130402,316874.5396886236,209.55099249869818
316870.24213503,316872.8600940046,316874.5396886236,339.78453260922106
316870.24213503,316871.0238670384,316874.3452301848,219.69145088351797
316870.24213503,316870.3798006174,316870.9304629665,44.052987936884165
316870.24213503,316870.2421350301,316870.24213503,0.0
