Best,Mean,Worst,Diversity
316874.5396886236,317292.25100285374,318425.5922569579,106752.616008933
316874.3452301848,317130.771976441,318420.69331220485,71918.8574267609
316874.3452301848,317018.4200043662,318420.69331220485,46206.44802260812
316873.8950511329,316902.721993679,317123.35649986885,9884.405254108307
316873.8950511329,316889.72057803895,317123.35649986885,5667.944822589343
316873.8950511329,316875.06053448666,316892.5084692504,392.97506184497615
316870.24213503,316873.3436609467,316874.5396886236,266.3481181085808
316870.24213503,316871.9693279387,316874.5396886236,353.1633016716223
316870.24213503,316870.51612258155,316874.3452301848,99.98530190967722
316870.24213503,316870.2421350301,316870.24213503,0.0
