Best,Mean,Worst
114.60673976374655,121.77273095229597,127.24808329029808
114.60673976374655,119.54088602546274,125.84800838720376
113.79162651880853,117.12624255469669,122.18766126155822
113.0974158434691,114.8796689566572,120.71009461060808
113.0757766919607,114.06154169257452,119.84625361036314
113.04227773854083,113.43851961092287,114.14759191579056
113.04227773854083,113.32380189775472,114.0860717520255
113.04227773854083,113.15993177610949,113.42084737918242
113.04227773854083,113.1385607104509,113.31112235005565
113.04227773854083,113.13385562873168,113.2911331690601
113.04227773854083,113.12523541491176,113.28705790918413
