Best,Mean,Worst,Diversity
26901.65835332941,27814.023734415143,28491.004253882085,408531.00609625375
26893.01941518658,27297.0013202063,28089.88559952211,373481.26106023067
26843.40169603257,27098.05966545209,28031.68180755052,238100.22326723978
26838.30189657848,26961.2716175935,27644.7947742808,110858.5986572748
26835.90262117413,26889.549604377982,27294.877815009666,44700.7964667489
26835.90262117413,26868.19799831693,27294.877815009666,38101.086282081145
26835.90262117413,26858.33967803222,27133.70860919056,27240.26145407671
26835.90262117413,26843.45433035397,26951.140699397038,8926.929653824987
26835.90262117413,27797.735453876714,28419.62942659081,108370.11747881144
26835.90262117413,27405.874877586088,28210.928589660594,108427.97380687023
26835.90262117413,27057.200663216987,28008.975148453155,52299.99578840127
26835.90262117413,26913.105359334128,27134.63223937938,13944.1821834541
26835.90262117413,26871.338280072894,26951.361294356895,8098.5615427718185
26835.90262117413,27704.833429872066,28059.28747816686,21201.06605870876
26835.90262117413,27134.48298261404,28045.46678503468,16596.692906814023
26835.90262117413,27012.247311799038,27324.830001320282,8094.827599229993
26835.90262117413,26932.18657073843,27111.309896682218,5315.319423745797
26835.90262117413,26890.497028824808,27104.11288016033,3568.6318378976757
